ID,Target_07_AUC,Target_07_LogLoss,Target_90_AUC,Target_90_LogLoss,Target_120_AUC,Target_120_LogLoss
ID_SJE34O,4.01102357642313e-05,3.54155477025469e-05,4.01102357642313e-05,3.54155477025469e-05,4.01102357642313e-05,3.54155477025469e-05
ID_HPOX0U,3.60048370863857e-05,2.9022570655438e-05,7.15539145963485e-05,6.56334727735899e-05,7.15539145963485e-05,6.56334727735899e-05
ID_EVIF8F,3.99547329544915e-05,2.77035416525794e-05,0.000390781500565457,0.000337150451581896,0.000390781500565457,0.000339309003635258
ID_TXR3M8,7.00837817342376e-05,4.23986171646028e-05,0.00018659860381918,0.000153765518775912,0.000226450291325849,0.000207550442593642
ID_O1TPCL,5.14079516886164e-05,3.83875141444038e-05,0.000158137479174696,0.000143605274730547,0.000158137479174696,0.000143605274730547
ID_KV57PL,0.00329690255559619,0.00313081713563196,0.00406353429695937,0.00364307329314683,0.00406353429695937,0.00364307329314683
ID_CI0346,2.30227413915677e-05,1.54755143151973e-05,5.18558773819304e-05,4.29005387889559e-05,5.20167522659851e-05,4.9125170288165e-05
ID_15HY2V,2.07702289675412e-05,1.24829659342251e-05,0.000263692295253568,0.000217187961109299,0.000263692295253568,0.000217187961109299
ID_9EVQEO,0.05943124771721,0.0473081551066952,0.0650192768231281,0.0621808248992204,0.0650192768231281,0.0621808248992204
ID_9CDLA5,0.105709351123974,0.112145126596473,0.105709351123974,0.112145126596473,0.105709351123974,0.112145126596473
ID_E0JXXI,0.00125168241945802,0.00133396371519175,0.00125168241945802,0.00133396371519175,0.00125168241945802,0.00133396371519175
ID_Z70N5M,0.000102977729907388,0.000120529980607308,0.000102977729907388,0.000120529980607308,0.000102977729907388,0.000120529980607308
ID_9W65RB,9.78155635536057e-05,9.72780302411296e-05,0.000110067636783728,0.000100500539332316,0.000115141316609311,0.000114002568679592
ID_JOHIEH,4.37740887885439e-05,4.32146450463208e-05,4.73578602074996e-05,4.45809510371121e-05,4.73578602074996e-05,4.45809510371121e-05
ID_NBXN98,5.83349133467954e-05,4.48768097188479e-05,0.000263073800566764,0.00026889833240987,0.000263073800566764,0.00026889833240987
ID_KXJDXJ,2.37955434154567e-05,1.8792096217968e-05,0.000137219126501867,0.000128289663322645,0.000337306969555253,0.000337600800035919
ID_YUT4M4,0.00485978763914384,0.00499633258588639,0.00485978763914384,0.00499633258588639,0.00485978763914384,0.00499633258588639
ID_I27KUP,0.0126151727524647,0.0113755325594016,0.0150726252635332,0.0152959064342902,0.0150726252635332,0.0152959064342902
ID_5YH0SU,2.76858345886867e-05,2.57288038033312e-05,0.000218108489011869,0.000202117581604321,0.000218108489011869,0.000202117581604321
ID_OKTZEM,0.000276322101762072,0.000297598624136489,0.000460154869319084,0.000467284513178126,0.000509647146273083,0.000533556491953614
ID_86OGKU,3.79816087138236e-05,2.87999295043993e-05,0.000511286086972848,0.000465570172236832,0.000998375797621074,0.000989060383608295
ID_WRGV5B,0.000965342873490282,0.0007421063672029,0.00159259260090998,0.00145869128757739,0.00352694429517606,0.00370759299214221
ID_UI3NV7,0.00016107876197987,0.000152367401471761,0.000825131142189153,0.00076867311473195,0.000825131142189153,0.00076867311473195
ID_R4B5Y3,0.00315071363341486,0.00347983512259694,0.00315071363341486,0.00347983512259694,0.00315071363341486,0.00347983512259694
ID_97B102,0.0152221558934058,0.0156697870083743,0.0152221558934058,0.0156697870083743,0.0152221558934058,0.0156697870083743
ID_LHAJ16,2.73222034850648e-05,2.13219410923512e-05,9.60822640509822e-05,9.55069801942825e-05,0.00010640523895785,0.000109233976657402
ID_XZXOS2,1.30345845346908e-05,9.23059932679032e-06,0.000103506273325298,9.77694253556018e-05,0.000103506273325298,9.77694253556018e-05
ID_OBWYEH,0.00424406427668393,0.00368078800093628,0.00536798900131589,0.00524675633658078,0.00536798900131589,0.00524675633658078
ID_71ZROQ,1.66949639793787e-05,9.90583462792992e-06,0.00028326992572297,0.000244153248124757,0.00028326992572297,0.000244153248124757
ID_48E1RE,0.000101925621480721,8.98073597074576e-05,0.000267121093457888,0.000291852122546483,0.00036167442331854,0.000409438246088937
ID_DM55ZQ,2.92793282866331e-05,2.22250037157894e-05,0.000106288751229047,9.76028517704926e-05,0.000106288751229047,9.76028517704926e-05
ID_40HUN8,0.00872748111694297,0.00732914287985439,0.0105708078993938,0.010375983845594,0.0105708078993938,0.011151360616437
ID_OAR02I,0.000419687139630447,0.000365020258069061,0.000560474328833873,0.000534222916956051,0.000560474328833873,0.000534222916956051
ID_KEQHOC,7.08983845554855e-05,7.28243654999179e-05,7.08983845554855e-05,7.28243654999179e-05,7.08983845554855e-05,7.28243654999179e-05
ID_ZWP9EJ,7.11729388509446e-06,4.36181290602467e-06,8.99906225523984e-05,7.76646303032671e-05,8.99906225523984e-05,7.76646303032671e-05
ID_J8JXVY,6.52902667750977e-05,6.54614706382307e-05,6.52902667750977e-05,6.54614706382307e-05,6.52902667750977e-05,6.54614706382307e-05
ID_8Q3LRH,8.24211298888977e-05,8.01216759062367e-05,8.24211298888977e-05,8.01216759062367e-05,0.000112742803162065,0.000109403656676544
ID_FM2PGK,1.49940760772542e-05,8.97407332337149e-06,4.94607895822065e-05,4.16876256925625e-05,4.94607895822065e-05,4.16876256925625e-05
ID_H8R1M6,3.66819358426638e-05,2.84502264470637e-05,6.93543215793503e-05,6.29116637800396e-05,6.93543215793503e-05,6.29116637800396e-05
ID_14WLPI,0.000111286075032893,7.52447726305441e-05,0.000411972664747365,0.000384299364882772,0.000411972664747365,0.000384299364882772
ID_7W5KVT,2.21005738536751e-05,1.39729354046557e-05,0.00039200706481417,0.000342545405432387,0.00039200706481417,0.000342545405432387
ID_1QBGM5,0.00120487647101213,0.000963861031050075,0.00146673928623628,0.00129590910182014,0.00146673928623628,0.00137398735045812
ID_PU2FBZ,5.19265402129333e-05,4.12598269658877e-05,9.08884874201172e-05,8.07249066480856e-05,9.50568539432843e-05,9.23417935973728e-05
ID_781KAZ,3.65609794854049e-05,2.74517299705641e-05,5.01787902465748e-05,4.56749656246891e-05,5.01787902465748e-05,4.56749656246891e-05
ID_I1NTQJ,0.00235323373506463,0.00176865146296976,0.00235323373506463,0.00176865146296976,0.00235323373506463,0.00186709801911238
ID_O9717W,2.7978973490536e-05,1.96925751413518e-05,0.000350406977038804,0.00030704353058912,0.000350406977038804,0.00030704353058912
ID_5K7ETI,6.93262723770176e-05,6.93252049009708e-05,6.93262723770176e-05,6.93252049009708e-05,6.93262723770176e-05,6.93252049009708e-05
ID_3FWH6E,0.0167568158465754,0.0127782463946914,0.0656613925928199,0.0610886852821998,0.0656613925928199,0.0610886852821998
ID_270DJ8,1.73680956793706e-05,1.05829166929886e-05,6.53490727933592e-05,5.53879988780551e-05,6.53490727933592e-05,5.53879988780551e-05
ID_6SL7FX,0.00459105576704503,0.00444464248450754,0.00459105576704503,0.00444464248450754,0.00459105576704503,0.00444464248450754
ID_9Q3QYV,0.000222427012750637,0.000179492168033659,0.000392195651958138,0.000394692133609566,0.000392195651958138,0.000394692133609566
ID_HFEO8Z,0.000431890345142973,0.000471523583666813,0.000898844073453427,0.000877396211187224,0.000898844073453427,0.000877396211187224
ID_BI2VMU,0.0199966115971717,0.0159133173157232,0.0199966115971717,0.0159133173157232,0.0199966115971717,0.0159133173157232
ID_M074K8,0.00537678009966648,0.00442984887151587,0.00690998936802052,0.00682827825492863,0.00690998936802052,0.0068785334083851
ID_11KV3S,3.72425638104591e-05,3.00196686011705e-05,3.72425638104591e-05,3.00196686011705e-05,3.72425638104591e-05,3.00196686011705e-05
ID_QJMYFP,4.11571303402859e-05,3.7901636818844e-05,6.03027607485127e-05,5.32150884627312e-05,6.03027607485127e-05,5.32150884627312e-05
ID_TH3FZH,0.000121326551849648,8.8095709385448e-05,0.000233785144547046,0.000219263968481694,0.000233785144547046,0.000219263968481694
ID_NR39DV,0.000420493507049821,0.000471682869026585,0.000982605403124177,0.00104499035772208,0.000982605403124177,0.00104499035772208
ID_KNY5YG,3.26283755336765e-05,2.67447168278396e-05,6.93665659768076e-05,6.5179172894652e-05,6.93665659768076e-05,6.5179172894652e-05
ID_VGITCI,0.000100573007986044,7.42886391105479e-05,0.000934345544333936,0.000926308332566034,0.000934345544333936,0.000926308332566034
ID_I2QI8W,4.63713635205246e-05,3.65699387904498e-05,6.3203403717048e-05,5.27070100957841e-05,0.000103309781639143,9.56705257842429e-05
ID_9CQJQW,0.00675529112060371,0.00700921242765598,0.0105725053873911,0.0100783373628155,0.0105725053873911,0.0100783373628155
ID_RJS1VA,3.60616925831388e-05,3.13311723224905e-05,7.33110274046161e-05,6.36859469845775e-05,7.33110274046161e-05,6.36859469845775e-05
ID_7KALEL,0.0244160314265668,0.0271794441306811,0.0244160314265668,0.0271794441306811,0.110176709584844,0.122775188230259
ID_H1PGJK,0.0053950397560015,0.00485280682027609,0.00894605659032979,0.00917419830375204,0.00894605659032979,0.00917419830375204
ID_KP9MAP,4.13615572354328e-05,3.64557209426074e-05,7.02646523348027e-05,6.3358617566574e-05,7.02646523348027e-05,6.3358617566574e-05
ID_GRK0QD,0.000660503338846757,0.000502740896404103,0.00152422032267317,0.00144901100843462,0.0015310178403677,0.00149014538353225
ID_FVI9F8,3.10863853277556e-05,2.28516144268757e-05,8.84633482380245e-05,7.70752806234129e-05,8.84633482380245e-05,7.70752806234129e-05
ID_YOWRSL,3.08635572115839e-05,2.7144296987628e-05,4.1259440655883e-05,3.62063566005519e-05,4.1259440655883e-05,3.62063566005519e-05
ID_ELJCIV,0.000766265498482499,0.000548589525125898,0.00396329213362277,0.00385989471351,0.00420323284328619,0.004378186305509
ID_PHOPIB,6.08951018810106e-05,4.6761082557883e-05,9.21181588678026e-05,8.34991199535111e-05,9.21181588678026e-05,8.34991199535111e-05
ID_ENK045,9.43511927216087e-05,9.19755520031474e-05,0.000162554317522004,0.000152801534499444,0.000183825097254966,0.000180035270613806
ID_RXCEKJ,2.24085428244517e-05,1.75373311526464e-05,0.000151307827902543,0.000140478430290248,0.000416297828058436,0.000418688131974493
ID_5QVDGC,0.00019098809822056,0.000203931025532034,0.00022958948332377,0.000228558237270519,0.00022958948332377,0.000228558237270519
ID_V4EGZ0,0.0152113596358669,0.0181511998211379,0.0183426011192243,0.0184239254702055,0.0243444497137077,0.0265817642130347
ID_N0AWM0,0.0490159500539438,0.0477176984767482,0.0490159500539438,0.0477176984767482,0.0490159500539438,0.0477176984767482
ID_00D47V,5.83640653800462e-05,4.85040075474165e-05,0.000228627886030619,0.000201881963502113,0.000228627886030619,0.000201881963502113
ID_ESM8N8,0.0170248334285107,0.0171809275030646,0.0170248334285107,0.0171809275030646,0.0234617990493552,0.0245206410104888
ID_OUFL3R,2.11901145642639e-05,1.35406968209459e-05,0.000158313359139641,0.000141023617277757,0.000242567530257721,0.000242334443902109
ID_YBE59H,7.9338643846064e-05,8.30570289212646e-05,7.9338643846064e-05,8.30570289212646e-05,7.9338643846064e-05,8.30570289212646e-05
ID_33W80K,0.175242134046187,0.18429781479338,0.175242134046187,0.18429781479338,0.175242134046187,0.18429781479338
ID_HW0LWU,0.00137201791961277,0.00113066300641966,0.00137201791961277,0.00113066300641966,0.00137201791961277,0.00113066300641966
ID_9O5TIS,2.96185449751937e-05,2.27358879073638e-05,4.35007027895298e-05,3.82427141277502e-05,5.42343122963765e-05,5.3234760883711e-05
ID_I0BZX6,6.03059141206376e-05,5.47689172972592e-05,0.000294898351622916,0.000309555743102516,0.000294898351622916,0.000309555743102516
ID_1XHBUV,3.9551044992945e-05,3.1951976614667e-05,0.00011064717515857,9.80794233305196e-05,0.000130381233177575,0.00012709236097619
ID_KBMX7S,0.000114534233540216,9.09980220064117e-05,0.000114534233540216,9.09980220064117e-05,0.000149183064495443,0.000146971712954132
ID_Q2S367,0.000112433832425789,8.87990125235001e-05,0.000112433832425789,8.87990125235001e-05,0.000126153631170987,0.00012411187345949
ID_S02NWF,0.000844513470363793,0.000679023302108977,0.000844513470363793,0.000679023302108977,0.000844513470363793,0.000695886426617646
ID_WMD60I,6.96729913100309e-05,7.0789736364659e-05,6.96729913100309e-05,7.0789736364659e-05,6.96729913100309e-05,7.0789736364659e-05
ID_IAR1TC,0.0459137467512169,0.0555556854748588,0.0459137467512169,0.0555556854748588,0.0459137467512169,0.0555556854748588
ID_KTRS8U,3.24019743503739e-05,2.94321441144795e-05,0.000161426585120894,0.000154277460082616,0.000162411717855023,0.000162938296032046
ID_25WW3Q,8.59958515140326e-05,6.7078982390943e-05,0.000191368344694255,0.000165517959090971,0.000191368344694255,0.000165517959090971
ID_ERMOCP,6.94478803048649e-05,5.29375420616796e-05,0.000180703587825887,0.000156218560695842,0.000180703587825887,0.000156218560695842
ID_X4ZZMV,0.492674193035379,0.584632760858455,0.577335164592221,0.613929106326476,0.577335164592221,0.613929106326476
ID_6DVPR4,0.00014646348684676,0.000149900189757298,0.000265413616931324,0.000266766400412331,0.000265413616931324,0.000266766400412331
ID_LZLMVM,1.25582506130306e-05,7.97536650195758e-06,0.000101493959046498,8.53856696815428e-05,0.000101493959046498,8.53856696815428e-05
ID_WGTUF3,1.95800974128908e-05,1.12894496699668e-05,5.77987931457157e-05,4.79040944485648e-05,5.77987931457157e-05,5.15278066391401e-05
ID_3O27FX,2.27983171107474e-05,1.38856636265601e-05,7.4553762455256e-05,6.30016186281147e-05,9.52395111226626e-05,8.79147898735505e-05
ID_IHC0B4,0.000508677807434265,0.000554792116875805,0.000508677807434265,0.000554792116875805,0.000508677807434265,0.000554792116875805
ID_N7XBA6,0.000390477824541221,0.000439586267227166,0.000823613470403221,0.000870827526816789,0.000823613470403221,0.000870827526816789
ID_3ZNQ5E,9.27155385497657e-05,9.66033068232066e-05,0.000185978153786635,0.000184207662942678,0.000185978153786635,0.000184207662942678
ID_URF0I1,0.00185731343625907,0.00158481542180055,0.00249990851323199,0.0024254709392811,0.00437921848741658,0.00433505509158458
ID_Z2H98N,0.000150398881702177,0.000111507515769641,0.00153392735578688,0.00144613982929026,0.00177298836095668,0.00188861734775868
ID_P53TGF,3.76814031742052e-05,3.27586978819866e-05,3.76814031742052e-05,3.27586978819866e-05,4.36999941321541e-05,4.29214785408622e-05
ID_WA6QND,0.000147824334165672,0.000154723519762576,0.000393146418517847,0.000375958851860567,0.000393146418517847,0.000375958851860567
ID_WRXH21,0.00129841031214048,0.00136072503437793,0.00129841031214048,0.00136072503437793,0.00129841031214048,0.00136072503437793
ID_9SL27X,2.11901145642639e-05,1.35406968209459e-05,0.000158313359139641,0.000141023617277757,0.000242567530257721,0.000242334443902109
ID_97RNJ4,4.90517652020949e-05,3.01657633642292e-05,0.000310647626560485,0.000298144852257702,0.000446376032836152,0.000443655767263252
ID_DGJX4J,2.52366906493388e-05,1.94142142305958e-05,4.4700040614562e-05,3.96171668932763e-05,4.4700040614562e-05,3.96171668932763e-05
ID_FKYCE5,0.00107761894297427,0.000995466275765323,0.00214578484068908,0.00207476234579953,0.00234582682378859,0.00232139487200916
ID_VAEHAO,3.64376915803808e-05,2.38917123529749e-05,0.000179353345305368,0.000164559258588075,0.000179353345305368,0.000164559258588075
ID_28J9J5,0.000506633795036381,0.000373731871044482,0.00432738235487829,0.00437361682083337,0.00564302620678952,0.00658353867035303
ID_BNX7SF,0.213526327528331,0.229429504603407,0.213526327528331,0.229429504603407,0.213526327528331,0.229429504603407
ID_258MZC,9.82552591570141e-06,7.38664721299571e-06,2.56054234717775e-05,2.18962879471072e-05,3.89294652386201e-05,3.69050922400079e-05
ID_K9PYT8,0.000231593226729955,0.000295947639512696,0.000231593226729955,0.000295947639512696,0.000231593226729955,0.000295947639512696
ID_M0HTKQ,3.53494635347502e-05,2.82627434473358e-05,6.41196703188124e-05,5.73904698278737e-05,6.41196703188124e-05,5.73904698278737e-05
ID_MQ3635,0.000279719125780873,0.000314805796807518,0.000279719125780873,0.000314805796807518,0.00109162142410003,0.00107288650761025
ID_F7H73Q,3.29639953456174e-05,2.73227501237646e-05,4.51234394303684e-05,3.94912954042788e-05,7.15760957675638e-05,6.762926370912e-05
ID_AMLGLN,0.000205893661006144,0.000172957241866392,0.000276887868295449,0.000258283785238399,0.000276887868295449,0.000258283785238399
ID_COCODS,4.38850482597457e-05,3.20321579162666e-05,0.000571794668343287,0.000596249484051022,0.000685112988563873,0.000711964679421591
ID_R653PC,8.12763470364149e-06,5.51513508639164e-06,2.71140571055348e-05,2.34125316107573e-05,2.71140571055348e-05,2.4135270347944e-05
ID_7LRO3G,2.44003193375883e-05,1.84406303358816e-05,7.77758922708788e-05,7.22803853742381e-05,0.000109112959012377,0.000106529624441659
ID_4E0IW9,3.58381628908577e-05,2.63215054809202e-05,3.58381628908577e-05,2.90239453053235e-05,4.19681800054336e-05,4.03866760954116e-05
ID_1JQ73Y,2.89912595316534e-05,2.21555506621647e-05,6.81441613120378e-05,6.20346765428089e-05,6.81441613120378e-05,6.20346765428089e-05
ID_DH1QTQ,0.000184347426943424,0.000180231242527028,0.000184347426943424,0.000180231242527028,0.000184347426943424,0.000180231242527028
ID_VO4JHF,3.17638714572876e-05,2.3892571788865e-05,9.2841829658895e-05,8.27111998288987e-05,9.2841829658895e-05,8.27111998288987e-05
ID_E8JXTE,0.0176651919658465,0.016883790950053,0.0554654014706443,0.060217019194527,0.0781758059749875,0.084067835571664
ID_04CC0L,0.000141100357544716,0.000150901349895795,0.000141100357544716,0.000150901349895795,0.000141100357544716,0.000150901349895795
ID_77YG7T,4.21694276161274e-05,3.86361862897193e-05,4.33093987827016e-05,3.86361862897193e-05,4.33093987827016e-05,3.86361862897193e-05
ID_3VPHDX,0.00132043639888211,0.00114821921001324,0.00585775540266254,0.00584589783674645,0.00585775540266254,0.00584589783674645
ID_SPCMX9,0.00026986989860458,0.000221984910817621,0.000452964044624497,0.000444921418188753,0.000452964044624497,0.000444921418188753
ID_A8N019,0.000363715941457156,0.000294545062204623,0.00114394435578265,0.00109929957445614,0.00172191779962417,0.00164452808408985
ID_V5WCDP,0.00535405308311781,0.00500196190012594,0.008253393725026,0.00837640863488477,0.008253393725026,0.00837640863488477
ID_AQD45I,0.02100924800663,0.0214571420459378,0.02100924800663,0.0214571420459378,0.02100924800663,0.0214571420459378
ID_LG9GE0,1.45347613322479e-05,9.99918800896776e-06,6.54559363266171e-05,5.99381811530644e-05,9.49487051035314e-05,9.26141634027365e-05
ID_GI1C93,0.000741724212574683,0.000861547850054595,0.000741724212574683,0.000861547850054595,0.000741724212574683,0.000861547850054595
ID_9VY7H9,5.02399579132642e-05,3.45944065406105e-05,0.00014349484153601,0.000129432370622695,0.00014349484153601,0.000129432370622695
