ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_LB4MOB,6.7837837515935e-05,5.120272633419372e-05,0.00011735198302837494,6.7837837515935e-05,5.120272633419372e-05,0.00011735198302837494
ID_M3EGOP,0.006623836797870359,0.011762330054094789,0.03127097597657203,0.006623836797870359,0.011762330054094789,0.03127097597657203
ID_3DR3OC,4.144718042038121e-05,3.115946265801039e-05,4.113109271787775e-05,4.144718042038121e-05,3.115946265801039e-05,4.113109271787775e-05
ID_CII7S2,2.7334768589770356e-05,2.198713948447044e-05,2.4702089219435196e-05,2.7334768589770356e-05,2.198713948447044e-05,2.4702089219435196e-05
ID_PS36LP,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05
ID_UMATGZ,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05
ID_RZXWDX,7.639782511816422e-05,8.021523726984436e-05,0.0001380152532430558,7.639782511816422e-05,8.021523726984436e-05,0.0001380152532430558
ID_MBP2SR,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05
ID_26D5YY,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05
ID_F7H73Q,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05
ID_W4PRR2,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05
ID_UY4Z5F,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05
ID_Y8KQBZ,0.2964665933777652,0.27297326587146475,0.3702993763413165,0.2964665933777652,0.27297326587146475,0.3702993763413165
ID_QVEUCL,0.00703172206538012,0.016119334399150555,0.014620027873155129,0.00703172206538012,0.016119334399150555,0.014620027873155129
ID_4ZRHI7,0.002567630573710734,0.003109137530997068,0.004584153545312307,0.002567630573710734,0.003109137530997068,0.004584153545312307
ID_WLTHN7,0.00193130290265343,0.002953805750830772,0.005098098851299175,0.00193130290265343,0.002953805750830772,0.005098098851299175
ID_1FYJNL,1.5118509074571302e-05,3.1723092174839384e-05,2.7716348344822046e-05,1.5118509074571302e-05,3.1723092174839384e-05,2.7716348344822046e-05
ID_D9L64Q,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05
ID_86WW5J,2.5659170204500978e-05,4.919009838813566e-05,3.635107647683174e-05,2.5659170204500978e-05,4.919009838813566e-05,3.635107647683174e-05
ID_7Y6T5F,0.24515783282336684,0.22096845425767744,0.3863020486731991,0.24515783282336684,0.22096845425767744,0.3863020486731991
ID_H6BCXL,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05
ID_HWUQNT,2.9602389503077607e-05,2.7163859722465192e-05,4.387328368348636e-05,2.9602389503077607e-05,2.7163859722465192e-05,4.387328368348636e-05
ID_42K0G3,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05
ID_RJA1CY,2.5659170204500978e-05,4.919009838813566e-05,3.635107647683174e-05,2.5659170204500978e-05,4.919009838813566e-05,3.635107647683174e-05
ID_KUD6LS,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05
ID_YF4XAS,0.00703172206538012,0.016119334399150555,0.014620027873155129,0.00703172206538012,0.016119334399150555,0.014620027873155129
ID_9L5QZW,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05
ID_PKRBWM,2.2392125666473516e-05,2.525929615541359e-05,4.3011396714338394e-05,2.2392125666473516e-05,2.525929615541359e-05,4.3011396714338394e-05
ID_KV5X78,2.2380186399001115e-05,2.720122998583032e-05,4.637395762286634e-05,2.2380186399001115e-05,2.720122998583032e-05,4.637395762286634e-05
ID_K05FSC,9.071583019310853e-06,1.7479433627484458e-05,2.2287582856194365e-05,9.071583019310853e-06,1.7479433627484458e-05,2.2287582856194365e-05
ID_VKADHX,0.009998378845831522,0.012328644452560577,0.010454024530217937,0.009998378845831522,0.012328644452560577,0.010454024530217937
ID_FJ9WOU,0.002567630573710734,0.003109137530997068,0.004584153545312307,0.002567630573710734,0.003109137530997068,0.004584153545312307
ID_42T9XM,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05
ID_9ZLKG2,1.2341023165082809e-05,1.7702399518812077e-05,2.044746803403497e-05,1.2341023165082809e-05,1.7702399518812077e-05,2.044746803403497e-05
ID_HXOU9G,0.03238587560878851,0.05376934987682486,0.03377930294097513,0.03238587560878851,0.05376934987682486,0.03377930294097513
ID_WB4AC6,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05
ID_I62XI1,2.2392125666473516e-05,2.525929615541359e-05,4.3011396714338394e-05,2.2392125666473516e-05,2.525929615541359e-05,4.3011396714338394e-05
ID_3ZWI9L,9.071917374274176e-06,1.727593647497678e-05,2.0615514865749324e-05,9.071917374274176e-06,1.727593647497678e-05,2.0615514865749324e-05
ID_3SR2CY,0.00703172206538012,0.016119334399150555,0.014620027873155129,0.00703172206538012,0.016119334399150555,0.014620027873155129
ID_ZBZKT1,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05
ID_O4VQ7G,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05
ID_N744FI,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05
ID_TV8IEH,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05
ID_NMAF4Q,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05
ID_K2ZCCX,3.5030336117316056e-05,6.438909455916862e-05,0.00017509513279438462,3.5030336117316056e-05,6.438909455916862e-05,0.00017509513279438462
ID_R18GZ6,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05,1.2340688810119488e-05,1.795706805925797e-05,2.0987695493832892e-05
ID_IFP722,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05,2.7330365790352883e-05,2.310050092065694e-05,2.5342874938410645e-05
ID_IR8CDY,0.0021368470300440006,0.0032977486463692867,0.003407351216291793,0.0021368470300440006,0.0032977486463692867,0.003407351216291793
ID_Z2I4JV,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05,2.9614616277296882e-05,2.562003290187349e-05,4.1413112081118785e-05
ID_6KEY2P,3.5030336117316056e-05,6.438909455916862e-05,0.00017509513279438462,3.5030336117316056e-05,6.438909455916862e-05,0.00017509513279438462
ID_5S0DH2,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05,3.3342762444039904e-05,4.106587959922837e-05,3.133149232362554e-05
ID_XNJ95S,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05,2.2273593677680243e-05,2.2475314387650127e-05,2.5213436454177457e-05
ID_H6CCOD,0.00019497051367060154,9.428581701610318e-05,0.00022174007109833629,0.00019497051367060154,9.428581701610318e-05,0.00022174007109833629
ID_WQCUST,0.006623836797870359,0.011762330054094789,0.03127097597657203,0.006623836797870359,0.011762330054094789,0.03127097597657203
ID_T75BT1,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05
ID_XS9OXI,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_EA1206,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_YH37JO,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_B8H7AK,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_C09NJ3,1.4707063489064066e-05,2.3814413566631417e-05,2.325719105918802e-05,1.4707063489064066e-05,2.3814413566631417e-05,2.325719105918802e-05
ID_0P1U7I,9.356664170603641e-06,1.2176250793765878e-05,1.5162988859216785e-05,9.356664170603641e-06,1.2176250793765878e-05,1.5162988859216785e-05
ID_KJZGN2,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_XBCJ33,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_QPKPCR,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05
ID_GAOAHL,3.83961014700762e-05,2.8223726509690848e-05,4.230647253606835e-05,3.83961014700762e-05,2.8223726509690848e-05,4.230647253606835e-05
ID_9KT6CB,1.1485364078930733e-05,1.659641115663896e-05,1.7352158181417928e-05,1.1485364078930733e-05,1.659641115663896e-05,1.7352158181417928e-05
ID_KUJ9FC,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05
ID_I81UCW,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05
ID_GB2SDS,3.83961014700762e-05,2.8223726509690848e-05,4.230647253606835e-05,3.83961014700762e-05,2.8223726509690848e-05,4.230647253606835e-05
ID_X9A4JH,1.8395883883184237e-05,2.3965929056263045e-05,2.4004886889506326e-05,1.8395883883184237e-05,2.3965929056263045e-05,2.4004886889506326e-05
ID_RTGELG,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_HNXAGO,9.356664170603641e-06,1.2176250793765878e-05,1.5162988859216785e-05,9.356664170603641e-06,1.2176250793765878e-05,1.5162988859216785e-05
ID_5FC3QJ,0.000614813581044305,0.000985879182720082,0.001928945052010135,0.000614813581044305,0.000985879182720082,0.001928945052010135
ID_CWTFLH,9.356664170603641e-06,1.2176250793765878e-05,1.5162988859216785e-05,9.356664170603641e-06,1.2176250793765878e-05,1.5162988859216785e-05
ID_B38JUX,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_UH1KTJ,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_5LLHBD,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_3YY9DP,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_744ERE,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_QV8YW3,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_G5ERJR,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05
ID_MNB1L3,3.83961014700762e-05,2.8223726509690848e-05,4.230647253606835e-05,3.83961014700762e-05,2.8223726509690848e-05,4.230647253606835e-05
ID_B84S8R,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_VI1CDO,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_31K8SP,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_3F8T7O,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_RW3Q5J,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_T3FYEA,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_OZU9F0,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_JLNANL,1.8395883883184237e-05,2.3965929056263045e-05,2.4004886889506326e-05,1.8395883883184237e-05,2.3965929056263045e-05,2.4004886889506326e-05
ID_09QFQF,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05
ID_CJR13W,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_1U5ABT,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05
ID_J3WB2P,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_CYJMO0,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_RIZD06,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_K565PV,1.8395883883184237e-05,2.3965929056263045e-05,2.4004886889506326e-05,1.8395883883184237e-05,2.3965929056263045e-05,2.4004886889506326e-05
ID_KGPDZS,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05
ID_PD7IH8,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05
ID_FM7JHM,1.4707063489064066e-05,2.3814413566631417e-05,2.325719105918802e-05,1.4707063489064066e-05,2.3814413566631417e-05,2.325719105918802e-05
ID_JKUDBT,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_ZSTDRG,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_WM2OCW,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_V2VKWX,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05
ID_Z0V4IF,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05
ID_ZKWY5H,0.00075699583936601,0.0010410849352511338,0.0020922635513413194,0.00075699583936601,0.0010410849352511338,0.0020922635513413194
ID_Y92YDT,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_SUKNX3,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_UQ2MN7,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05,1.5784980936501874e-05,1.6140674008011876e-05,1.7518580236784707e-05
ID_R4B5Y3,0.000614813581044305,0.000985879182720082,0.001928945052010135,0.000614813581044305,0.000985879182720082,0.001928945052010135
ID_5FIQN2,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_CK7R8V,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_9CKT1G,0.00020804307497233532,0.0003212649547412483,0.0005770363886615055,0.00020804307497233532,0.0003212649547412483,0.0005770363886615055
ID_OP7PVS,1.1485364078930733e-05,1.659641115663896e-05,1.7352158181417928e-05,1.1485364078930733e-05,1.659641115663896e-05,1.7352158181417928e-05
ID_E958NN,1.4707063489064066e-05,2.3814413566631417e-05,2.325719105918802e-05,1.4707063489064066e-05,2.3814413566631417e-05,2.325719105918802e-05
ID_DEFSVV,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05
ID_BKDCXA,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
ID_I0OGOO,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05,7.591337463837439e-06,1.2578611137253732e-05,1.4967415603404092e-05
ID_5A0PRD,1.1485364078930733e-05,1.659641115663896e-05,1.7352158181417928e-05,1.1485364078930733e-05,1.659641115663896e-05,1.7352158181417928e-05
ID_KEK3CV,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05,1.0085523879828633e-05,1.9283596483368884e-05,2.6266362705503953e-05
ID_G5CBCM,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05,2.4954697921852393e-05,2.775966492322789e-05,4.553290117685696e-05
ID_6K7MP9,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05,1.3775774025912097e-05,1.9395314771321726e-05,2.4078119491239354e-05
