ID,month,B1_mean,B1_std,B1_min,B1_max,B1_median,B2_mean,B2_std,B2_min,B2_max,B2_median,B3_mean,B3_std,B3_min,B3_max,B3_median,B4_mean,B4_std,B4_min,B4_max,B4_median,B5_mean,B5_std,B5_min,B5_max,B5_median,B6_mean,B6_std,B6_min,B6_max,B6_median,B7_mean,B7_std,B7_min,B7_max,B7_median,B8_mean,B8_std,B8_min,B8_max,B8_median,B8A_mean,B8A_std,B8A_min,B8A_max,B8A_median,B9_mean,B9_std,B9_min,B9_max,B9_median,B11_mean,B11_std,B11_min,B11_max,B11_median,B12_mean,B12_std,B12_min,B12_max,B12_median,Crop,class,base_id,submission_id,Crop_encoded,month_num,NDVI,EVI,SAVI,NDWI,NDBI,NBR,NDRE,MTCI,MCARI,GNDVI,PSRI,SIPI,ARVI,MSI,NDMI,CIrededge,CIgreen,B8_B4,B11_B8,B2_B3,B4_B3,B5_B4,B6_B5,B7_B6,B8A_B8,B11_B12,var_vis_ratio,var_nir_ratio,var_swir_ratio,var_rededge_ratio,mean_vis,mean_nir,mean_swir,mean_rededge,min_vis,min_nir,min_swir,min_rededge,max_vis,max_nir,max_swir,max_rededge,range_vis,range_nir,range_swir,range_rededge,median_vis,median_nir,median_swir,median_rededge,median_mean_ratio_vis,median_mean_ratio_nir,median_mean_ratio_swir,median_mean_ratio_rededge,month_sin,month_cos,season,growth_phase,std_to_mean_B4,std_to_mean_B8,std_to_mean_B11,dynamic_range_B4,dynamic_range_B8,dynamic_range_B11,MSAVI,EVI2,IRECI,S2REP,cv_vis,cv_nir,cv_swir,cv_rededge,log_B4_mean,log_B8_mean,log_B11_mean,NDVI_season,NDVI_month,rededge_ratio1,rededge_ratio2,rededge_ratio3,vis_nir_ratio,nir_swir_ratio,vis_swir_ratio,LAI_approx,TCARI,MCARI2,WDRVI,MTVI2,CCCI,B8_B11_B4,B8_B11_B2,texture_homogeneity
ID_PR4g2b_May,May,5501.773,1466.3667,2408.0,8323.0,5687.0,5500.3403,1640.5658,2067.0,9324.0,5662.5,5372.04,1687.3557,1836.0,9362.0,5568.0,5546.1294,1905.3743,1600.0,10083.0,5787.0,5409.89,1802.4336,1651.0,9621.0,5639.0,6106.924,1745.6787,2199.0,10103.0,6404.0,6801.833,1816.9376,2550.0,10880.0,7182.0,6286.6294,1685.9287,2282.0,10235.0,6582.0,7085.482,1889.1376,2645.0,11232.0,7494.0,1829.8046,364.03662,1167.0,2602.0,1808.0,5218.454,1505.1718,1657.0,7949.0,5694.5,3864.023,1123.3922,1286.0,5855.0,4242.0,Rubber,3,PR4g2b,ID_PR4g2b,2,5,0.0625805032043753,-1.096616943393744,0.09386678841165885,-0.07844715109599042,-0.09284377721242769,0.23866509309293263,0.07495729028586054,-6.4352852405398355,-140.27675498627883,0.07844715109599042,0.027692009330150723,1.0618353814989872,0.05848449708234119,0.8300877414533135,0.09284377721242769,0.16206233398460945,0.17024992367890035,1.1335165385791395,0.8300877414533135,1.0238829755549101,1.0324065718051243,0.9754352287561124,1.1288443942483117,1.1137903468259962,1.1270716864588837,1.3505235346684012,1744.4319333333333,1787.53315,1314.2820000000002,1788.3499666666667,5472.836566666668,6686.0557,4541.2384999999995,6106.215666666667,1600.0,2282.0,1286.0,1651.0,10083.0,11232.0,7949.0,10880.0,8483.0,8950.0,6663.0,9229.0,5672.5,7038.0,4968.25,6408.333333333333,1.0364826230239397,1.0526385534000262,1.09402974540976,1.0494770710959165,0.49999999999999994,-0.8660254037844387,3,1,0.3435502785059433,0.26817688664771616,0.2884325127710238,6.301875,4.485100788781771,4.797223898611949,0.1177814053307884,0.0944595309489672,1417.493969697424,743.3671269981091,0.016489581662626072,0.08448540005858832,0.2108956278665559,0.11397759403458786,8.621035847708146,8.746339394713118,8.560148077704813,0.1877415096131259,0.3129025160218765,0.8858616874878418,0.8978350394665674,0.7953576631475664,0.8185448659464006,1.4722978544289187,1.2051418498866924,-4.085560101198566,-430.87033404504996,0.07901404257859287,-0.7963776252271505,0.07901404257859287,1.197773850444525,0.00021721309387399783,0.000219021344188384,0.00020630266681440228
ID_0B09t7_May,May,2455.7974,16.510387,2439.0,2558.0,2452.0,2128.1536,27.164911,2087.0,2433.0,2123.0,1975.6648,37.775017,1923.0,2357.0,1968.0,1685.8936,53.102356,1624.0,2322.0,1674.0,1887.512,55.602333,1824.0,2406.0,1874.0,3454.0342,74.53013,3256.0,4246.0,3446.0,4529.5874,108.64907,3899.0,5068.0,4536.0,4221.828,125.880295,3259.0,5140.0,4231.0,4947.705,120.53928,4171.0,5484.0,4959.0,1337.9172,5.6036196,1317.0,1352.0,1338.0,2714.9949,115.59293,2599.0,3766.0,2685.0,1658.1453,100.23613,1579.0,2719.0,1630.0,Palm,2,0B09t7,ID_0B09t7,1,5,0.4292576007643962,-3.906335722873189,0.6438319104347745,-0.3624309494962222,-0.21722236847073031,0.4360024389906669,0.3820897183656501,11.577891700360695,245.46925321237333,0.3624309494962222,-0.06863642952768324,0.8256027442981176,0.5449117783573852,0.6430851517399572,0.21722236847073031,1.2367158460449525,1.136915128517753,2.5042078574828213,0.6430851517399572,1.077183538422105,0.8533297753748511,1.1195914143098946,1.8299402599824532,1.3113904315133882,1.1719342900752943,1.6373685104676896,39.347428,123.2097875,107.91453,79.59384433333334,1929.9040000000002,4584.7665,2186.5701,3290.377866666667,1624.0,3259.0,1579.0,1824.0,2433.0,5484.0,3766.0,5068.0,809.0,2225.0,2187.0,3244.0,1921.6666666666667,4595.0,2157.5,3285.3333333333335,0.9957317393334936,1.0022320656897141,0.9867051598300005,0.9984668832767088,0.49999999999999994,-0.8660254037844387,3,1,0.03149804708909269,0.029816538002021872,0.042575744801583236,1.4298029556650247,1.5771709113224917,1.4490188534051558,0.6006437175028623,0.7667017749377871,5203.78977168249,732.2629379270846,0.11640635973184256,0.11195173167648718,0.3417706657812116,0.4037891520473173,7.430644010017519,8.34826032476515,7.90691361091541,1.2877728022931885,2.1462880038219807,0.546465926712596,0.7625494101294965,0.4167072700705587,0.4209383400441441,2.096784594283074,0.8826170265476512,-14.2511226453552,664.0722708164259,0.6075605335838002,-0.5994615754912868,0.6075605335838004,0.8901175370808756,0.0009223619011154758,0.0007306822336387814,0.0036836246002624976
ID_YARrdJ_May,May,5894.775,1103.4373,2460.0,8072.0,6036.0,5799.3257,1284.0917,2058.0,8828.0,6003.0,5737.677,1312.8492,1834.0,8907.0,5954.0,6001.935,1471.3903,1640.0,9578.0,6239.5,5879.922,1367.872,1658.0,9195.0,6099.0,6561.435,1257.642,2215.0,9789.0,6772.0,7317.6655,1270.9012,2645.0,10683.0,7544.0,6694.6987,1242.1958,2393.0,10015.0,6933.0,7660.6943,1295.0485,2775.0,11020.0,7892.0,1936.5608,235.26619,1198.0,2429.0,1947.0,5802.484,1136.6082,1710.0,7959.0,6142.0,4378.078,854.8369,1367.0,5857.0,4636.5,Palm,2,YARrdJ,ID_YARrdJ,1,5,0.05456278540980508,-2.1988755437883842,0.0818409551755763,-0.07697818366283768,-0.07139326690006696,0.20921768430496746,0.06479533016848774,-6.677785973625719,-147.4032664405737,0.07697818366283768,0.03947272488902312,1.2924652374251138,0.03799869496217719,0.8667281770275935,0.07139326690006696,0.1385693041506333,0.16679602215321632,1.1154233926225459,0.8667281770275935,1.0107445399941475,1.0460566183840605,0.9796710560844126,1.115905108945323,1.115253827859302,1.1442926176797172,1.3253496168866794,1356.1104,1268.6221500000001,995.72255,1298.8050666666668,5846.312566666667,7177.6965,5090.281000000001,6586.340833333333,1640.0,2393.0,1367.0,1658.0,9578.0,11020.0,7959.0,10683.0,7938.0,8627.0,6592.0,9025.0,6065.5,7412.5,5389.25,6805.0,1.037491569401036,1.032712932345356,1.0587332997922902,1.033198884205937,0.49999999999999994,-0.8660254037844387,3,1,0.24515265493544997,0.18554917191418935,0.19588303905706586,5.840243902439024,4.185123276222315,4.65438596491228,0.10347251580151351,0.08207967399505785,1468.2303869451837,745.0516772974249,0.02364790045090391,0.09516451961382984,0.19786867203653496,0.10919496510370802,8.700003795273847,8.809220614143774,8.666213705847868,0.16368835622941524,0.2728139270490254,0.8961335439579908,0.8966568641324204,0.8035242933692446,0.8145109739129632,1.4100786380948318,1.1485245248084863,-8.073531717426373,-449.6509856236388,0.0546475745622108,-0.7993016814163162,0.0546475745622108,1.1875370672854952,0.000192232049691571,0.00019894800306966364,0.0002761320994977958
ID_w25Zwr_May,May,3244.831,1019.1303,2377.0,6189.0,2766.0,3013.2095,1151.4365,2032.0,6388.0,2402.0,2878.3503,1173.0315,1805.0,6358.0,2277.0,2701.1326,1340.7001,1545.0,6713.0,1988.0,2852.5166,1238.7434,1635.0,6471.0,2278.0,3938.1865,1218.9691,2071.0,7263.0,3910.0,4657.066,1340.0891,2318.0,8094.0,4747.0,4355.814,1240.6732,2142.0,7574.0,4486.0,4988.264,1419.824,2446.0,8474.0,5138.0,1421.6079,194.84906,1178.0,2008.0,1393.0,3515.2615,1336.5831,1709.0,6829.0,3273.0,2553.312,1142.4595,1296.0,5373.0,2068.0,Cocoa,1,w25Zwr,ID_w25Zwr,0,5,0.23447554498995363,-2.0323170913094817,0.3516883995976676,-0.20423419191626602,-0.10679004413056388,0.26088712233645767,0.20855000740393348,9.930358558368125,165.32456962397336,0.20423419191626602,-0.04068532311067464,0.8113975898925316,0.29159322380979436,0.8070274580135882,0.10679004413056388,0.527007415136515,0.5133022551146746,1.6125879936438516,0.8070274580135882,1.046852949065998,0.9384308087865468,1.0560446384601778,1.38060072989584,1.1825407455944505,1.1451967416423199,1.3767457717662395,1221.7227,1330.2486,1239.5212999999999,1265.9338666666665,2864.2308,4672.039000000001,3034.28675,3815.923033333333,1545.0,2142.0,1296.0,1635.0,6713.0,8474.0,6829.0,8094.0,5168.0,6332.0,5533.0,6459.0,2222.3333333333335,4812.0,2670.5,3645.0,0.7758918496838082,1.0299571557514822,0.8801079858388465,0.955207945275556,0.49999999999999994,-0.8660254037844387,3,1,0.4963473840565991,0.2848315378021192,0.3802229506965556,4.344983818770227,3.5359477124183005,3.9959040374488004,0.37985176084202976,0.38163118190052087,2700.3630796676516,731.647505378937,0.05464532748164284,0.09572045176879555,0.22417163262800024,0.2380724735239123,7.901796592075455,8.379496335281942,8.165153630328403,0.7034266349698609,1.1723777249497682,0.7243223752861883,0.8456368236997285,0.6125136727716549,0.6130579817505802,1.5397486740500055,0.9439552145162284,-7.470923236357705,470.5209242259533,0.38158035768246856,-0.7222689731993417,0.38158035768246856,0.889431805832327,0.0004587391275567555,0.0004112277000119343,0.0002636788269540724
ID_KaQzbP_May,May,2441.8655,294.02716,2314.0,4619.0,2352.0,2171.4094,354.60043,2012.0,4714.0,2073.0,2022.9954,360.17636,1854.0,4570.0,1921.0,1774.5326,417.38486,1585.0,4864.0,1649.0,1947.4653,378.6972,1755.0,4725.0,1838.0,3449.6567,301.4873,3152.0,5790.0,3371.0,4493.3027,282.0796,3977.0,6676.0,4436.0,4244.6084,270.5271,3546.0,6060.0,4201.0,4916.482,280.0709,4450.0,7105.0,4866.0,1348.9875,43.915398,1320.0,1690.0,1336.0,2753.1511,381.10602,2511.0,5561.0,2627.0,1744.2429,380.71872,1563.0,4582.0,1623.0,Palm,2,KaQzbP,ID_KaQzbP,1,5,0.4103701508238468,-4.433757919938483,0.6155040973373662,-0.35445970595652526,-0.21313354653014296,0.41750335327243804,0.3709812271775771,13.283451307936552,206.36356990929113,0.35445970595652526,-0.05853609487273314,0.8393260644066065,0.5099284733008457,0.6486231097313948,0.21313354653014296,1.1795553430400019,1.0981799563162626,2.3919585360111166,0.6486231097313948,1.0733634886169292,0.8771807390170042,1.0974525348252266,1.7713572098049706,1.3025361914998672,1.1582887128056383,1.5784218470948055,377.3872166666667,275.299,380.91237,320.7547,1989.6458000000002,4580.5452000000005,2248.697,3296.808233333333,1585.0,3546.0,1563.0,1755.0,4864.0,7105.0,5561.0,6676.0,3279.0,3559.0,3998.0,4921.0,1881.0,4533.5,2125.0,3215.0,0.9453944013552562,0.9897293448823514,0.9449916996376123,0.9751856257497213,0.49999999999999994,-0.8660254037844387,3,1,0.23520833598661417,0.06373428936341925,0.13842539190820294,3.0687697160883283,1.7089678510998307,2.2146555157307843,0.5819038934487253,0.7261096126549975,4815.913018437182,732.6435028519003,0.1007863628862355,0.1037183038080746,0.3172529824225823,0.3881884253738249,7.481855713239645,8.353640410030666,7.920864543433499,1.2311104524715404,2.051850754119234,0.5645388713607357,0.7677329862508484,0.43341511356446116,0.4343687733940493,2.036977502971721,0.8847994193970998,-16.159336154337428,568.5325198203619,0.5808453505421419,-0.6139498806326589,0.580845350542142,0.9040161094387745,0.0008688075768929341,0.0007100122935470015,0.000966558443909982
ID_fmQrlZ_May,May,2724.242,573.6647,2439.0,5099.0,2507.0,2448.4214,687.66907,2110.0,5328.0,2197.0,2300.63,699.9094,1945.0,5265.0,2044.0,2049.4143,804.32544,1653.0,5451.0,1751.0,2217.98,730.91406,1839.0,5298.0,1948.0,3735.2114,578.46405,3297.0,6272.0,3544.0,4788.7764,523.04034,4256.0,7137.0,4634.0,4483.9634,494.0082,3829.0,6654.0,4347.5,5218.348,504.85904,4644.0,7541.0,5079.0,1394.7432,83.05003,1348.0,1742.0,1366.0,3002.5276,788.01666,2586.0,6441.0,2691.0,1939.5449,687.89746,1600.0,5078.0,1669.0,Palm,2,fmQrlZ,ID_fmQrlZ,1,5,0.3726325358474224,-3.847966914063261,0.5589060306408857,-0.3218075529773088,-0.19788119694527112,0.39611040901122524,0.33810840598862707,13.442731231798628,200.31994540391383,0.3218075529773088,-0.05602536809287967,0.8361063656510356,0.46191473987567694,0.6696146538573442,0.19788119694527112,1.0216428461933829,0.9490154435958844,2.1879243255011933,0.6696146538573442,1.0642395343884066,0.8908056923538334,1.0822506703500605,1.6840600005410329,1.2820630179057602,1.1637802395978523,1.5480577943825893,730.6346366666667,499.43362,737.95706,610.80615,2266.1552333333334,4851.155699999999,2471.03625,3580.655933333333,1653.0,3829.0,1600.0,1839.0,5451.0,7541.0,6441.0,7137.0,3798.0,3712.0,4841.0,5298.0,1997.3333333333333,4713.25,2180.0,3375.3333333333335,0.8813753373794325,0.9715726089764549,0.8822209710602181,0.9426578247609345,0.49999999999999994,-0.8660254037844387,3,1,0.3924660035796569,0.11017221951454823,0.26245109620307905,3.297640653357532,1.7377905458344216,2.4907192575406034,0.5429181293011425,0.6472414942543682,4613.250139608085,732.7077295197028,0.08901648834451827,0.10704425146753599,0.3041809991472142,0.3609250104011607,7.625797149274469,8.408485613924482,8.00754274352717,1.1178976075422673,1.8631626792371119,0.5938030709587147,0.779992859971495,0.4631621555769445,0.46713718822369144,1.9632070148707852,0.9170870048277654,-14.039944295080879,559.3659107426599,0.5433054809523619,-0.6409685083253549,0.5433054809523618,0.9073507368853816,0.0007286941593813137,0.0006099424839868428,0.0005078654863071466
ID_7dARWQ_May,May,2484.1528,104.57479,2388.0,3276.0,2458.0,2174.838,130.99596,2035.0,3404.0,2146.0,2089.1523,137.9838,1834.0,3255.0,2072.0,1756.6158,163.06091,1554.0,3143.0,1719.0,2081.2683,156.7089,1640.0,3178.0,2077.0,3565.6323,303.9557,2367.0,4411.0,3610.0,4339.7007,406.6394,2741.0,5332.0,4403.0,4113.886,410.05313,2463.0,5245.0,4180.0,4804.273,472.90274,2881.0,5812.0,4890.0,1347.3735,33.85209,1194.0,1446.0,1353.0,3100.1946,321.78903,1776.0,4247.0,3155.0,1910.5759,197.08075,1325.0,2982.0,1908.0,Cocoa,1,7dARWQ,ID_7dARWQ,0,5,0.40154492414941434,-3.5571682017827926,0.6022660902607798,-0.32640999492135975,-0.1405156743050529,0.36572728595063414,0.3280979942662607,6.260902657456817,386.5220275379456,0.32640999492135975,-0.08083269687103632,0.8225819848738596,0.5090517368184861,0.7535927344607992,0.1405156743050529,0.9766245418718962,0.9691651968121233,2.3419384022391236,0.7535927344607992,1.0410145780180793,0.840827066557091,1.1848170214568263,1.7132016568935393,1.217091481923136,1.1678186998861901,1.6226492755404271,144.01355666666666,441.477935,259.43489,289.10133333333334,2006.8687000000002,4459.0795,2505.38525,3328.867100000001,1554.0,2463.0,1325.0,1640.0,3404.0,5812.0,4247.0,5332.0,1850.0,3349.0,2922.0,3692.0,1979.0,4535.0,2531.5,3363.3333333333335,0.986113341645121,1.0170260476405502,1.0104234468531337,1.01035374266919,0.49999999999999994,-0.8660254037844387,3,1,0.09282673536239398,0.09967537505900746,0.10379639716810037,2.0225225225225225,2.129516849370686,2.391328828828829,0.5729735492350301,0.7073991721037751,4425.345330576683,727.7984161903684,0.1100816568690455,0.10947939576835013,0.33575173710163936,0.34476635561226693,7.471713510561174,8.322366409203727,8.03954267108184,1.2046347724482431,2.0077246207470716,0.583702447389205,0.8216309249160892,0.47958798172417744,0.4500634491939424,1.779797937263341,0.8010219985130033,-12.987834554050144,979.5621584382999,0.5945500469616681,-0.6204909916234487,0.594550046961668,0.8170891338279646,0.000755416580055692,0.0006101496755656253,0.0011821359655786753
ID_z8Y4Pv_May,May,2416.9128,15.195593,2385.0,2458.0,2417.0,2102.0437,31.063532,2035.0,2341.0,2103.0,1962.9125,58.958584,1830.0,2242.0,1976.0,1669.4641,49.805656,1571.0,2035.0,1672.0,1895.1747,103.01722,1667.0,2231.0,1922.0,3206.1682,371.34714,2394.0,4470.0,3331.0,4054.0527,536.23755,2895.0,5681.0,4233.0,3791.8115,524.164,2648.0,5482.0,3981.0,4406.263,633.19305,3049.0,6149.0,4627.0,1312.7474,46.319447,1218.0,1422.0,1326.0,2480.1045,332.4386,1758.0,3336.0,2610.0,1600.4507,136.53358,1331.0,2172.0,1639.0,Palm,2,z8Y4Pv,ID_z8Y4Pv,1,5,0.38861752371552166,-2.7129839106505207,0.582872921399407,-0.3178082910666089,-0.20913975888707695,0.4063898821537275,0.3335047305020715,8.402958478689078,271.60572761076577,0.3178082910666089,-0.07739002848638442,0.7961787028834204,0.5080694875967846,0.6540685105259056,0.20913975888707695,1.0007714856049943,0.9317272165723127,2.271274656340319,0.6540685105259056,1.0708799806410119,0.8505035756815447,1.1351994331594193,1.691753377670143,1.2644541543391268,1.1620469530196846,1.549628801436995,46.609257333333325,578.678525,234.48609,336.8673033333334,1911.4734333333333,4099.037249999999,2040.2776,3051.798533333333,1571.0,2648.0,1331.0,1667.0,2341.0,6149.0,3336.0,5681.0,770.0,3501.0,2005.0,4014.0,1917.0,4304.0,2124.5,3162.0,1.0028912599936213,1.0500026561115055,1.0412798728957275,1.0361103347625962,0.49999999999999994,-0.8660254037844387,3,1,0.029833319566440513,0.1382357746422785,0.13404217443256927,1.2953532781667727,2.0702416918429005,1.8976109215017065,0.5596860975856544,0.6802809489942627,4034.1358184037176,730.8051847701762,0.11552852686093394,0.10599630983110633,0.30486496890252335,0.3564082252600035,7.420856770994201,8.240862843644058,7.816459102917632,1.165852571146565,1.9430876185776083,0.5911027063396113,0.7908550868122657,0.4674765821371784,0.4663225330126809,2.009058595751872,0.9368692933419126,-9.933575788733584,723.26934729808,0.579239172024005,-0.6298225376013733,0.5792391720240051,0.858182429123309,0.0009157979659084201,0.000727335890751049,0.001161745299365629
ID_RUB3D8_May,May,4294.775,950.2721,2519.0,6538.0,4303.0,4034.0327,1086.0016,2155.0,6653.0,4045.0,3950.889,1111.3397,2040.0,6663.0,3947.0,3992.7886,1286.8206,1726.0,7090.0,3993.0,4042.13,1164.9287,2049.0,6927.0,4037.0,5055.323,913.4916,3388.0,7554.0,4957.0,5878.208,852.1231,4133.0,8347.0,5738.0,5361.9414,776.3813,3570.0,7759.0,5216.0,6236.358,852.229,4545.0,8738.0,6078.0,1644.6067,161.40901,1383.0,2080.0,1638.0,4663.631,969.14716,2952.0,7030.0,4655.0,3632.527,920.4262,1816.0,5611.0,3746.0,Rubber,3,RUB3D8,ID_RUB3D8,2,5,0.1463594139007753,-3.658597184771134,0.21952738735445304,-0.15151702966694205,-0.06965292076490309,0.19227533224754,0.1403446809219249,26.748560032751257,31.477438228510525,0.15151702966694205,0.00781425921588769,0.9698761891295111,0.15143598381353648,0.8697653801289214,0.06965292076490309,0.3265138429491381,0.3571480747750695,1.3429064088191396,0.8697653801289214,1.021044301674889,1.0106051068506354,1.012357628951355,1.2506581925865818,1.1627759492321261,1.1630783581484125,1.2838530862950228,1161.3873,814.30515,944.7866799999999,976.8477999999999,3992.5701000000004,5799.1497,4148.079,4991.887,1726.0,3570.0,1816.0,2049.0,7090.0,8738.0,7030.0,8347.0,5364.0,5168.0,5214.0,6298.0,3995.0,5647.0,4200.5,4910.666666666667,1.0006086054694443,0.9737634467342686,1.0126374160183547,0.9837295328733738,0.49999999999999994,-0.8660254037844387,3,1,0.32228618364618655,0.1447948125654637,0.20780957155486784,4.107763615295481,2.1733893557422967,2.381436314363144,0.2553287382088456,0.22902220078714036,2358.0152190716776,735.8607446952357,0.010412410957550841,0.10662009767433409,0.17576826056316047,0.18423520074603164,8.292495583180859,8.587267872203109,8.447764010474444,0.4390782417023259,0.7317970695038766,0.7995789784352058,0.860010908086274,0.6876466433307566,0.6884750879943659,1.3980326073828393,0.962510622386893,-13.354804614501962,92.6030865461104,0.22220297349019347,-0.7632165230994014,0.22220297349019347,0.9589043655030751,0.00028795297244124576,0.0002850089305670527,0.00034229236475839553
ID_yIopCP_May,May,2364.6116,35.713203,2325.0,2528.0,2358.0,2073.9468,47.471527,2013.0,2580.0,2063.0,1930.9437,56.63228,1858.0,2471.0,1918.0,1654.1613,81.87429,1574.0,2295.0,1631.0,1864.9548,70.67975,1770.0,2366.0,1853.0,3254.8398,90.5834,2979.0,3720.0,3254.0,4162.975,120.965744,3702.0,4665.0,4162.0,3908.6355,125.96162,3342.0,4704.0,3913.0,4530.1836,142.00214,3951.0,5096.0,4534.0,1311.0095,9.390026,1289.0,1341.0,1312.0,2547.7239,104.95789,2373.0,3082.0,2543.0,1590.7434,66.36828,1492.0,1932.0,1579.0,Palm,2,yIopCP,ID_yIopCP,1,5,0.405277108090664,-3.2768564167266034,0.6078610258579049,-0.33867025898030456,-0.21078622110163198,0.4214825241446812,0.353970509476573,9.695178931039145,252.53499328883106,0.33867025898030456,-0.07081304972029243,0.8137989336937189,0.519979355285492,0.6518192601996272,0.21078622110163198,1.0958339043927499,1.0242099756714813,2.3629107391159496,0.6518192601996272,1.0740586584683955,0.8566595183484634,1.1274322522235287,1.745264710973156,1.2790107212035444,1.1590192024812753,1.6015932550780974,61.992698999999995,133.98188,85.663085,94.076298,1886.3506,4219.40955,2069.23365,3094.256533333333,1574.0,3342.0,1492.0,1770.0,2580.0,5096.0,3082.0,4665.0,1006.0,1754.0,1590.0,2895.0,1870.6666666666667,4223.5,2061.0,3089.6666666666665,0.9916855682430756,1.0009694365885862,0.9960209181790562,0.9985166495999211,0.49999999999999994,-0.8660254037844387,3,1,0.04949595302465364,0.03222649438659604,0.041196728578006436,1.4580686149936468,1.40754039497307,1.2987779182469448,0.5767619278381062,0.7152862226795321,4378.544017015995,731.2802082546398,0.11313695709639354,0.1041617010947929,0.3270231957678113,0.37404640926347793,7.411653745297678,8.271199426127529,7.843348081522353,1.215831324271992,2.0263855404533198,0.5729789834817677,0.7818542748875503,0.4479860676559431,0.44706506387842815,2.0391170180322558,0.9116179799221803,-11.973666515716852,677.019308489252,0.588193204014989,-0.6177420044553492,0.588193204014989,0.8734036598913619,0.0009274595018384644,0.0007397333505654372,0.0035380988713521215
ID_miOhwh_May,May,2476.9165,251.6249,2263.0,3318.0,2373.0,2163.8215,297.36023,1913.0,3657.0,2052.0,2054.6675,305.62228,1710.0,3544.0,1963.0,1772.9154,371.6607,1468.0,3510.0,1621.0,2029.4017,328.09634,1550.0,3505.0,1964.0,3359.6155,529.8797,2114.0,4395.0,3533.0,4136.415,742.0064,2448.0,5416.0,4364.0,3848.6375,704.22797,2255.0,5247.0,4056.0,4468.0815,865.86896,2507.0,5956.0,4745.0,1314.1338,61.1322,1161.0,1463.0,1332.0,2695.9666,460.63177,1638.0,3933.0,2832.0,1753.1238,329.7023,1266.0,3006.0,1707.0,Rubber,3,miOhwh,ID_miOhwh,2,5,0.36924354122861675,-2.97973691372251,0.5538160535629254,-0.3038924805680885,-0.1761253824352797,0.37408121977635844,0.3094970513296339,7.092916073879975,299.376171441165,0.3038924805680885,-0.07320827175851193,0.811677054457338,0.47157231109544606,0.7004989687909033,0.1761253824352797,0.8964394777041924,0.8731193733292613,2.1707959105098866,0.7004989687909033,1.0531248973374037,0.8628721678811779,1.1446692267437013,1.655470920320999,1.2312167865638197,1.1609515055652813,1.5378073128663248,324.88107,785.0484650000001,395.167035,533.32748,1997.1347999999998,4158.3595000000005,2224.5452,3175.1440666666663,1468.0,2255.0,1266.0,1550.0,3657.0,5956.0,3933.0,5416.0,2189.0,3701.0,2667.0,3866.0,1878.6666666666667,4400.5,2269.5,3287.0,0.9406809528664098,1.0582298139446575,1.0202085352098038,1.035228616713056,0.49999999999999994,-0.8660254037844387,3,1,0.20963250699948796,0.1829811121468312,0.1708595981864167,2.391008174386921,2.3268292682926828,2.401098901098901,0.5393071892399348,0.6402886244421688,3912.7048579903135,729.3451259489264,0.10099656350384026,0.10533313749456245,0.29969745612402565,0.3355913290089613,7.480944472893594,8.255734267004735,7.899882938932531,1.1077306236858502,1.8462177061430838,0.6040577262487329,0.8122046506455469,0.49061849451759554,0.48026987565649376,1.869307712875423,0.8977721828264041,-10.898688153848042,786.811490249436,0.556818765083744,-0.6432779045065848,0.5568187650837438,0.8381921869230724,0.0008052013368822471,0.0006597373444432103,0.0006639680482108792
